,latitude,longitude,risk
49019,40.738002,-73.800925,0.0
49020,40.728128,-73.802193,0.0
49021,40.738328,-73.810393,0.0
49022,40.738441,-73.813237,0.0
49023,40.730311,-73.8109,0.11538461538461539
49024,40.7304074,-73.8150543,0.6538461538461539
49025,40.7323747,-73.8107054,0.0
49026,40.7319792,-73.8079066,0.0
49027,40.7362,-73.813387,0.0
49028,40.7429994,-73.7756629,0.0
49029,40.7383408,-73.7885236,0.0
49030,40.7305982,-73.7849452,0.0
49031,40.742197,-73.78085,0.0
49032,40.7299524,-73.7876065,0.0
49033,40.7275005,-73.7865784,0.0
49034,40.7309721,-73.7749414,0.0
49035,40.7318263,-73.7702373,0.0
49036,40.8603653,-73.8875985,0.8076923076923077
49037,40.8604581,-73.8864073,0.0
49038,40.8785737,-73.8689016,0.0
49039,40.8762678,-73.8691987,0.0
49040,40.877145,-73.868077,0.0
49041,40.7067107,-74.0023256,0.0
49042,40.7038228,-73.8202605,0.0
49043,40.7040549,-73.8202425,0.0
49044,40.581179,-73.839062,0.0
49045,40.5815335,-73.8381226,0.0
49046,40.5817254,-73.8393613,0.0
49047,40.5816776,-73.8462328,0.0
49048,40.5811331,-73.8459362,0.0
49049,40.5673721,-73.8718186,0.0
49050,40.5672971,-73.8702015,0.0
49051,40.5675733,-73.8716935,0.0
49052,40.830547,-73.8850736,0.0
49053,40.8379938,-73.8810621,0.0
49054,40.8654824,-73.864934,0.0
49055,40.8678481,-73.8648601,0.0
49056,40.8575817,-73.8809664,0.0
49057,40.8582215,-73.8842258,0.0
49058,40.5396421,-74.1677213,0.0
49059,40.539758,-74.1678061,0.0
49060,40.8883,-73.8646,0.0
49061,40.8897168,-73.8638288,0.3076923076923077
49062,40.8544452,-73.8344754,0.0
49063,40.8534724,-73.8348289,0.0
49064,40.854668,-73.8328433,0.0
49065,40.8549178,-73.8329826,0.0
49066,40.8553906,-73.8315838,0.0
49067,40.855443,-73.8312703,0.0
49068,40.8555193,-73.8305637,0.0
49069,40.8405253,-73.8380001,0.0
49070,40.8565981,-73.8366389,0.0
49071,40.843836,-73.8363575,0.0
49072,40.6999325,-73.9862372,0.0
49073,40.6728786,-73.968984,0.0
49074,40.5146902,-74.2457819,0.0
49075,40.5151958,-74.2462841,0.0
49076,40.5250225,-74.1701821,0.0
49077,40.7306767,-73.9492321,0.0
49078,40.730722,-73.94877,0.0
49079,40.730884,-73.947895,0.0
49080,40.7320795,-73.94461,0.0
49081,40.7381869,-73.9795605,0.0
49082,40.7378828,-73.9788231,0.0
49083,40.733343,-73.9410414,0.0
49084,40.7348211,-73.9241381,0.0
49085,40.7264698,-73.9061787,0.0
49086,40.7259199,-73.9023851,0.0
49087,40.7264947,-73.9036059,0.0
49088,40.7264614,-73.9031583,0.0
49089,40.726236,-73.8995584,0.0
49090,40.7260895,-73.8994479,0.0
49091,40.728664,-73.7464021,0.0
49092,40.729875,-73.7447379,0.0
49093,40.6919943,-73.9637301,0.0
49094,40.7364931,-73.8570136,0.0
49095,40.737682,-73.8622889,0.0
49096,40.8472943,-73.9218263,0.0
49097,40.6452637,-74.0750015,0.0
49098,40.5422021,-74.2222158,0.0
49099,40.737669,-73.8766615,0.0
49100,40.7434159,-73.8839168,0.0
49101,40.7438081,-73.8847114,0.0
49102,40.5875388,-74.0860715,0.0
49103,40.5880683,-74.0856485,0.0
49104,40.5892113,-74.084603,0.0
49105,40.6138416,-73.9742661,0.0
49106,40.6137965,-73.9739504,0.0
49107,40.6274333,-73.9765285,0.0
49108,40.6403027,-73.979243,0.0
49109,40.6379148,-73.9787901,0.0
49110,40.6375787,-73.9784188,0.0
49111,40.6427454,-74.0721799,0.0
49112,40.5906494,-73.975127,0.32967032967032966
49113,40.591109,-73.9759098,0.0
49114,40.5935385,-73.9799268,0.0
49115,40.5939986,-73.9806877,0.0
49116,40.5942344,-73.9810769,0.0
49117,40.5954237,-73.9830394,0.0
49118,40.5986548,-73.9789122,0.8846153846153846
49119,40.6010456,-73.9793716,0.0
49120,40.6033709,-73.9798185,0.0
49121,40.6051785,-73.9801659,0.0
49122,40.6058226,-73.9802897,0.0
49123,40.618112,-73.9591068,0.0
49124,40.6349276,-73.9613095,0.0
49125,40.6309789,-73.9604905,0.0
49126,40.6317804,-73.9606505,0.0
49127,40.6340844,-73.9610939,0.0
49128,40.6332271,-73.9548627,0.0
49129,40.6330605,-73.9567225,0.0
49130,40.632945,-73.9577705,0.0
49131,40.6325171,-73.9609014,0.0
49132,40.6324397,-73.9615689,0.0
49133,40.632521,-73.9615952,0.0
49134,40.6325264,-73.9607923,0.0
49135,40.6326264,-73.9598775,0.0
49136,40.6327264,-73.9589449,0.0
49137,40.6328553,-73.9577565,0.0
49138,40.6329701,-73.9567051,0.0
49139,40.6330738,-73.9557822,0.0
49140,40.6320172,-73.9661687,0.0
49141,40.6322859,-73.963684,0.0
49142,40.6322876,-73.9629975,0.0
49143,40.6323622,-73.9630111,0.0
49144,40.6321872,-73.9646135,0.0
49145,40.6320857,-73.9655419,0.0
49146,40.6319588,-73.9666876,0.0
49147,40.6340572,-73.9631215,0.0
49148,40.6340812,-73.9630716,0.0
49149,40.64465,-74.085072,0.0
49150,40.6072344,-73.91983,0.0
49151,40.6081253,-73.9208167,0.0
49152,40.6097041,-73.9225658,0.0
49153,40.6113883,-73.9244959,0.0
49154,40.8058941,-73.9252371,0.0
49155,40.6744749,-73.736125,0.0
49156,40.6748745,-73.7369437,0.0
49157,40.6751678,-73.7378129,0.0
49158,40.6754514,-73.7386499,0.0
49159,40.6757681,-73.7395791,0.0
49160,40.6760654,-73.7404679,0.0
49161,40.676351,-73.7413276,0.0
49162,40.6766512,-73.7422182,0.0
49163,40.6769432,-73.7430918,0.0
49164,40.677242,-73.7439424,0.0
49165,40.6775501,-73.7448309,0.0
49166,40.6778365,-73.7456212,0.0
49167,40.6780417,-73.746262,0.0
49168,40.6782646,-73.7469902,0.0
49169,40.6783777,-73.747365,0.0
49170,40.678617,-73.7481625,0.0
49171,40.678907,-73.7491135,0.0
49172,40.6789102,-73.7598213,0.0
49173,40.6789684,-73.7493082,0.0
49174,40.6793058,-73.7503623,0.0
49175,40.6795869,-73.7512184,0.0
49176,40.6796826,-73.7515014,0.0
49177,40.6796921,-73.7616216,0.0
49178,40.679801,-73.7618692,0.0
49179,40.6800555,-73.7530767,0.0
49180,40.6800833,-73.7534705,0.0
49181,40.6801539,-73.7541003,0.0
49182,40.6802878,-73.7629247,0.0
49183,40.6804899,-73.7633419,0.0
49184,40.680797,-73.7640021,0.0
49185,40.6812153,-73.7648708,0.0
49186,40.6815296,-73.7654872,0.0
49187,40.6819533,-73.766362,0.0
49188,40.6831083,-73.7686211,0.0
49189,40.6837035,-73.7697441,0.0
49190,40.6794583,-73.7573504,0.0
49191,40.685236,-73.7724371,0.0
49192,40.6857694,-73.7731947,0.0
49193,40.6862388,-73.7738493,0.0
49194,40.6866984,-73.7745178,0.0
49195,40.686996,-73.7749447,0.0
49196,40.6883376,-73.7766938,0.0
49197,40.6898963,-73.7779635,0.0
49198,40.6916444,-73.7792718,0.0
49199,40.6929185,-73.7802952,0.0
49200,40.6959733,-73.7828378,0.0
49201,40.6965527,-73.7835613,0.0
49202,40.6970179,-73.7842034,0.0
49203,40.6972671,-73.7845765,0.0
49204,40.6974927,-73.784915,0.0
49205,40.6978649,-73.7858032,0.0
49206,40.6983629,-73.786996,0.32051282051282054
49207,40.6989842,-73.7877079,0.32051282051282054
49208,40.6999939,-73.7887931,0.0
49209,40.7008044,-73.7896222,0.0
49210,40.6956617,-73.9183709,0.0
49211,40.7733062,-73.9905614,0.0
49212,40.6424,-73.9252105,0.0
49213,40.6640395,-73.9343494,0.0
49214,40.6932538,-73.9862175,0.0
49215,40.7040632,-73.9393208,0.0
49216,40.5773267,-73.9995005,0.6923076923076923
49217,40.5773598,-73.9989731,0.0
49218,40.5774955,-73.997883,0.0
49219,40.5776064,-73.996862,0.0
49220,40.5777269,-73.9958103,0.0
49221,40.5778463,-73.9947492,0.0
49222,40.5779648,-73.9936836,0.0
49223,40.57808,-73.992623,0.0
49224,40.6249342,-73.9966551,0.0
49225,40.6762923,-74.0010146,0.0
49226,40.6649368,-73.9286949,0.0
49227,40.664834,-73.8607059,0.0
49228,40.664953,-73.859897,0.0
49229,40.7999838,-73.9236481,0.0
49230,40.6783428,-74.0026946,0.0
49231,40.6566688,-73.8730572,0.0
49232,40.6580684,-73.8698036,0.0
49233,40.6556425,-73.8712277,0.0
49234,40.6561209,-73.8743189,0.0
49235,40.6569227,-73.8682589,0.0
49236,40.6569247,-73.8742956,0.0
49237,40.6563484,-73.8695952,0.0
49238,40.8136722,-73.9535288,0.8461538461538461
49239,40.7583833,-73.9590324,0.0
49240,40.593635,-74.0629375,0.0
49241,40.5952253,-74.0627663,0.11538461538461539
49242,40.5978864,-74.0628251,0.0
49243,40.5989587,-74.063706,0.0
49244,40.5902819,-74.0666163,0.0
49245,40.5903488,-74.0665389,0.0
49246,40.5910251,-74.0657132,0.0
49247,40.5911042,-74.0658263,0.0
49248,40.5923008,-74.0641236,0.0
49249,40.5698953,-74.0910005,0.0
49250,40.5707464,-74.0902068,0.0
49251,40.5729897,-74.087639,0.0
49252,40.5740821,-74.0857712,0.0
49253,40.5746327,-74.0848412,0.0
49254,40.575542,-74.0832873,0.0
49255,40.576059,-74.0823949,0.0
49256,40.5770056,-74.0807553,0.0
49257,40.5780181,-74.0790925,0.0
49258,40.5791669,-74.0777761,0.0
49259,40.57928,-74.0776454,0.0
49260,40.7004205,-73.9625055,0.0
49261,40.7010134,-73.9632071,0.0
49262,40.701554,-73.9638766,0.0
49263,40.6948393,-73.9314396,0.0
49264,40.764047,-73.7467389,0.0
49265,40.7274022,-73.7142276,0.0
49266,40.727599,-73.7142775,0.0
49267,40.7262599,-73.7263826,0.0
49268,40.7264141,-73.7272626,0.0
49269,40.7265353,-73.7281902,0.0
49270,40.7267284,-73.7291017,0.0
49271,40.726998,-73.7300024,0.0
49272,40.7272808,-73.7308389,0.0
49273,40.7274925,-73.7315305,0.0
49274,40.7277838,-73.7326644,0.0
49275,40.7279786,-73.7336045,0.0
49276,40.7281917,-73.734468,0.0
49277,40.6558314,-73.9746062,0.0
49278,40.8774094,-73.8855178,0.0
49279,40.8771358,-73.8855618,0.0
49280,40.8340709,-73.9167222,0.0
49281,40.8342251,-73.9165639,0.8076923076923077
49282,40.8781268,-73.884635,0.0
49283,40.8382538,-73.9127899,0.0
49284,40.7386973,-73.8046047,0.0
49285,40.7387057,-73.8047346,0.0
49286,40.7403833,-73.8044892,0.0
49287,40.7421866,-73.8043642,0.0
49288,40.7464651,-73.8032901,0.0
49289,40.7472124,-73.802987,0.0
49290,40.7490791,-73.8027635,0.0
49291,40.7497956,-73.8028317,0.0
49292,40.6646722,-73.9055233,0.0
49293,40.6661935,-73.9059169,0.0
49294,40.7319062,-73.8079158,0.0
49295,40.7323005,-73.8107081,0.0
49296,40.5174222,-74.2310794,0.0
49297,40.5178626,-74.2313149,0.0
49298,40.5976494,-74.1050486,0.0
49299,40.5980104,-74.1060801,0.0
49300,40.7576528,-73.7557721,0.0
49301,40.8372306,-73.8747223,0.0
49302,40.8388612,-73.8781722,0.0
49303,40.8389285,-73.87815,0.0
49304,40.7210964,-74.0065527,0.0
49305,40.7640684,-73.9475295,0.0
49306,40.7536694,-73.9187549,0.0
49307,40.8179727,-73.9617569,0.0
49308,40.7611785,-73.9044644,0.0
49309,40.6009098,-74.186054,0.0
49310,40.6766473,-73.8384124,0.0
49311,40.6745463,-73.9214943,0.0
49312,40.7516996,-73.9334262,0.0
49313,40.7519333,-73.9335473,0.0
49314,40.707201,-74.0149214,0.0
49315,40.705734,-74.0151119,0.0
49316,40.7071861,-74.0157345,0.0
49317,40.6800762,-74.0043587,0.0
49318,40.6355259,-73.9231184,0.0
49319,40.635262,-73.9228025,0.0
49320,40.7415252,-73.9542669,0.0
49321,40.7477102,-73.9569602,0.0
49322,40.5868342,-73.8004523,0.0
49323,40.6912521,-73.8480154,0.0
49324,40.6906031,-73.8503053,0.0
49325,40.8084384,-73.9648822,0.0
49326,40.810373,-73.963477,0.0
49327,40.8041328,-73.9666013,0.3076923076923077
49328,40.8074173,-73.9584103,0.0
49329,40.8086658,-73.9576175,0.0
49330,40.8100023,-73.958727,0.0
49331,40.8106334,-73.9582686,0.3076923076923077
49332,40.5378637,-74.213939,0.0
49333,40.6442402,-73.9130255,0.0
49334,40.6445722,-73.912124,0.0
49335,40.715284,-73.748511,0.0
49336,40.7153106,-73.7483924,0.0
49337,40.7169389,-73.7488473,0.0
49338,40.7185955,-73.7491944,0.0
49339,40.7200137,-73.7499544,0.0
49340,40.7205009,-73.7505552,0.0
49341,40.7209679,-73.7511289,0.0
49342,40.7219168,-73.7523428,0.0
49343,40.7228581,-73.7535127,0.0
49344,40.7314143,-73.996976,0.0
49345,40.6509392,-74.0229118,0.0
49346,40.5973291,-73.7415496,0.0
49347,40.5979835,-73.7398259,0.0
49348,40.7377431,-73.7377266,0.0
49349,40.7389942,-73.733736,0.0
49350,40.7405803,-73.7297038,0.0
49351,40.7154577,-74.0146395,0.0
49352,40.6626694,-73.7722103,0.0
49353,40.662642,-73.7722714,0.0
49354,40.6652993,-73.7772978,0.0
49355,40.6652745,-73.7773688,0.0
49356,40.6628746,-73.7735035,0.0
49357,40.662797,-73.7736949,0.0
49358,40.6620879,-73.7717332,0.0
49359,40.6620591,-73.7717975,0.0
49360,40.6634575,-73.7757478,0.0
49361,40.6634325,-73.7758015,0.0
49362,40.6627423,-73.7755439,0.0
49363,40.6627164,-73.7755993,0.0
49364,40.6669959,-73.7720141,0.0
49365,40.6667939,-73.7718381,0.0
49366,40.6660255,-73.7686155,0.0
49367,40.6664299,-73.7685678,0.0
49368,40.6783503,-73.9964654,0.0
49369,40.6706174,-74.003837,0.0
49370,40.670833,-74.0046456,0.0
49371,40.8364785,-73.8851124,0.0
49372,40.7981527,-73.9207017,0.0
49373,40.7982533,-73.9205773,0.0
49374,40.7987505,-73.9212861,0.0
49375,40.6901387,-73.7427543,0.0
49376,40.6362529,-73.9266766,0.0
49377,40.6366245,-73.925832,0.0
49378,40.6370504,-73.9249531,0.0
49379,40.6374772,-73.9240615,0.0
49380,40.6379595,-73.9230902,0.0
49381,40.6385179,-73.9222385,0.0
49382,40.6390731,-73.9213843,0.0
49383,40.6396374,-73.9205099,0.0
49384,40.6406264,-73.9189735,0.0
49385,40.6411066,-73.9182144,0.0
49386,40.6415568,-73.9174582,0.0
49387,40.6419917,-73.916694,0.0
49388,40.6425915,-73.9157264,0.8461538461538461
49389,40.6432053,-73.9147874,0.8461538461538461
49390,40.6432964,-73.9148806,0.8461538461538461
49391,40.6438059,-73.9138219,0.8076923076923077
49392,40.7371697,-73.8640292,0.0
49393,40.5994764,-74.1226473,0.0
49394,40.5988173,-74.1229802,0.0
49395,40.8761861,-73.8856282,0.7692307692307693
49396,40.726752,-73.973799,0.0
49397,40.5491527,-74.1536019,0.0
49398,40.9011906,-73.857814,0.0
49399,40.5454376,-74.1635774,0.0
49400,40.5580962,-74.1069423,0.0
49401,40.5514455,-74.2164377,0.0
49402,40.717928,-73.9856527,0.0
49403,40.7176161,-73.9858243,0.0
49404,40.734695,-73.9526123,0.0
49405,40.784547,-73.9418238,0.0
49406,40.7840873,-73.9429425,0.0
49407,40.836494,-73.8610351,0.0
49408,40.8626131,-73.852281,0.0
49409,40.8629353,-73.8520517,0.0
49410,40.8569119,-73.857167,0.0
49411,40.8569047,-73.8575014,0.0
49412,40.8569087,-73.8572888,0.0
49413,40.8563866,-73.8579164,0.0
49414,40.8558021,-73.8586274,0.3076923076923077
49415,40.8552141,-73.8593575,0.3076923076923077
49416,40.8550368,-73.8562401,0.0
49417,40.8528579,-73.8601672,0.0
49418,40.8528652,-73.8599944,0.0
49419,40.8541881,-73.8609843,0.0
49420,40.8556211,-73.861013,0.0
49421,40.8556356,-73.8605713,0.3076923076923077
49422,40.8546182,-73.8600876,0.3076923076923077
49423,40.5782224,-73.8363928,0.0
49424,40.5782796,-73.836236,0.0
49425,40.8108756,-73.9168236,0.0
49426,40.8110056,-73.9172324,0.0
49427,40.8212481,-73.9099045,0.0
49428,40.8150666,-73.9130445,0.0
49429,40.8124895,-73.9146685,0.0
49430,40.812968,-73.9160961,0.0
49431,40.8100655,-73.925143,0.0
49432,40.8109714,-73.9271386,0.0
49433,40.6990585,-73.8572281,0.0
49434,40.7019327,-73.8685859,0.0
49435,40.7019035,-73.8688262,0.0
49436,40.8707551,-73.8919861,0.3076923076923077
49437,40.6858503,-73.8811645,0.0
49438,40.6848599,-73.8887749,0.0
49439,40.6847494,-73.8944081,0.0
49440,40.8708767,-73.8936855,0.0
49441,40.8711666,-73.8935121,0.0
49442,40.7508732,-73.97867,0.0
49443,40.7508231,-73.9787456,0.0
49444,40.7531005,-73.9778716,0.0
49445,40.573426,-74.0028374,0.0
49446,40.5808357,-74.0039768,0.0
49447,40.8406864,-73.9118169,0.0
49448,40.8258284,-73.9070286,0.3076923076923077
49449,40.8001534,-73.9239157,0.0
49450,40.8000213,-73.9239374,0.0
49451,40.7979077,-73.921868,0.0
49452,40.8260017,-73.9156239,0.0
49453,40.825771,-73.9154214,0.0
49454,40.8481984,-73.8314258,0.0
49455,40.848169,-73.8311185,0.0
49456,40.8466279,-73.8327955,0.0
49457,40.8466082,-73.8325191,0.0
49458,40.8476778,-73.831481,0.0
49459,40.8456335,-73.8302481,0.0
49460,40.8473426,-73.8313597,0.0
49461,40.844148,-73.8359588,0.0
49462,40.8440388,-73.8356769,0.0
49463,40.8439415,-73.8367186,0.0
49464,40.843195,-73.837185,0.0
49465,40.8410517,-73.8412817,0.0
49466,40.8342244,-73.8518534,0.0
49467,40.5885547,-73.80639,0.0
49468,40.5886879,-73.8052253,0.0
49469,40.5987859,-74.182475,0.0
49470,40.8828197,-73.826055,0.0
49471,40.8816682,-73.8254544,0.0
49472,40.5945643,-74.1119196,0.0
49473,40.5952694,-74.1103643,0.0
49474,40.8169055,-73.8397485,0.0
49475,40.810384,-73.9071719,0.0
49476,40.8102636,-73.9069621,0.0
49477,40.815884,-73.9256965,0.0
49478,40.8158334,-73.9255266,0.0
49479,40.6627102,-73.9272316,0.0
49480,40.7220374,-73.776603,0.0
49481,40.7100563,-73.8934702,0.0
49482,40.6270492,-74.0875797,0.0
49483,40.5778489,-74.1244648,0.0
49484,40.5780418,-74.1244383,0.0
49485,40.5781508,-74.1244251,0.0
49486,40.5783123,-74.1235302,0.0
49487,40.5784058,-74.1243566,0.0
49488,40.5786171,-74.1243102,0.0
49489,40.5788418,-74.1242572,0.0
49490,40.6294491,-74.1603925,0.0
49491,40.5914761,-74.065375,0.0
49492,40.591883,-74.0662531,0.0
49493,40.5939705,-73.8013889,0.0
49494,40.574752,-74.1640728,0.0
49495,40.5750953,-74.1647236,0.0
49496,40.6342449,-74.1532589,0.0
49497,40.6343945,-74.1539708,0.0
49498,40.6344628,-74.1539763,0.0
49499,40.634508,-74.1532176,0.0
49500,40.6345718,-74.1539578,0.0
49501,40.634834,-74.1539249,0.0
49502,40.8476343,-73.8706742,0.0
49503,40.7755381,-73.8410928,0.0
49504,40.8679285,-73.8692774,0.0
49505,40.868484,-73.8693238,0.0
49506,40.5764261,-74.0885798,0.0
49507,40.5030458,-74.239085,0.0
49508,40.5033231,-74.2374575,0.0
49509,40.6415102,-74.1314252,0.0
49510,40.8256216,-73.8988343,0.0
49511,40.6252785,-74.127962,0.34615384615384615
49512,40.6253409,-74.1274452,0.34615384615384615
49513,40.6254248,-74.1263469,0.34615384615384615
49514,40.8680539,-73.8340007,0.0
49515,40.5603046,-74.154914,0.0
49516,40.5604159,-74.1549612,0.0
49517,40.5605439,-74.1550145,0.0
49518,40.5605637,-74.1544413,0.0
49519,40.7593229,-73.760072,0.0
49520,40.7599145,-73.7602911,0.0
49521,40.785947,-73.8090597,0.0
49522,40.5924669,-73.9984582,0.0
49523,40.5933547,-73.9965883,0.0
49524,40.7100469,-73.7897162,0.0
49525,40.6806301,-74.0163704,0.0
49526,40.6024535,-74.0687416,0.0
49527,40.5981749,-73.7644015,0.0
49528,40.5983551,-73.7640462,0.0
49529,40.5984649,-73.7638362,0.0
49530,40.5986289,-73.7642797,0.0
49531,40.6065656,-74.1036448,0.0
49532,40.7409299,-73.8665648,0.0
49533,40.7411359,-73.8656698,0.0
49534,40.6346421,-74.1590588,0.0
49535,40.635856,-74.1589904,0.0
49536,40.7301927,-73.9217937,0.0
49537,40.7214786,-73.8588371,0.0
49538,40.6255083,-74.1420211,0.0
49539,40.6257399,-74.142964,0.0
49540,40.582025,-73.971132,0.0
49541,40.6354255,-74.0836021,0.0
49542,40.5294381,-74.197012,0.0
49543,40.529969,-74.1973847,0.0
49544,40.7380545,-73.8922849,0.0
49545,40.8469715,-73.7858647,0.0
49546,40.8473656,-73.7860115,0.0
49547,40.8481706,-73.7852032,0.0
49548,40.8568862,-73.8584977,0.0
49549,40.8569823,-73.8599953,0.0
49550,40.8574281,-73.8449354,0.0
49551,40.857468,-73.8479539,0.07692307692307693
49552,40.6476892,-73.9729352,0.0
49553,40.7199847,-73.9836452,0.0
49554,40.67327,-73.989511,0.0
49555,40.6139724,-74.08943,0.0
49556,40.6357853,-73.959524,0.0
49557,40.6328281,-73.9656802,0.0
49558,40.6801063,-74.0021902,0.0
49559,40.6794131,-74.0031913,0.0
49560,40.6793776,-74.0031635,0.0
49561,40.5722237,-74.0001824,0.0
49562,40.5724317,-74.0012916,0.0
49563,40.5727353,-74.0024475,0.0
49564,40.8055775,-73.9342104,0.0
49565,40.8643376,-73.9166074,0.0
49566,40.773612,-73.9815824,0.0
49567,40.6723759,-74.0087689,0.0
49568,40.7921886,-73.778053,0.0
49569,40.7909661,-73.7798699,0.0
49570,40.7095053,-74.0138882,0.0
49571,40.7730698,-73.9211163,0.0
49572,40.7726679,-73.9206169,0.0
49573,40.7822953,-73.9146008,0.0
49574,40.7744012,-73.9275687,0.0
49575,40.7748416,-73.9243661,0.0
49576,40.7797666,-73.9063717,0.0
49577,40.7796789,-73.9062477,0.0
49578,40.7701345,-73.8973903,0.0
49579,40.7761439,-73.9107092,0.0
49580,40.7731348,-73.91103,0.0
49581,40.773079,-73.9110982,0.0
49582,40.7727696,-73.9106012,0.0
49583,40.7734517,-73.9115713,0.0
49584,40.7686982,-73.9055937,0.0
49585,40.7987736,-73.8215389,0.0
49586,40.7976555,-73.8182366,0.0
49587,40.7962275,-73.8229925,0.0
49588,40.7992299,-73.8210051,0.0
49589,40.7995603,-73.8190305,0.0
49590,40.799291,-73.8185538,0.0
49591,40.7980576,-73.822397,0.0
49592,40.797383,-73.8191497,0.0
49593,40.7989575,-73.8188558,0.0
49594,40.7974045,-73.8150172,0.0
49595,40.7991571,-73.8183819,0.0
49596,40.7969744,-73.8234258,0.0
49597,40.7953561,-73.810468,0.0
49598,40.7941966,-73.8243719,0.0
49599,40.7955234,-73.81506,0.0
49600,40.7899373,-73.8238201,0.0
49601,40.7894327,-73.8238375,0.0
49602,40.7866618,-73.826368,0.0
49603,40.7895262,-73.8195031,0.0
49604,40.7891162,-73.8251635,0.0
49605,40.7909719,-73.8238496,0.0
49606,40.7900829,-73.8237005,0.0
49607,40.7862875,-73.8363247,0.0
49608,40.785624,-73.8392938,0.0
49609,40.7858178,-73.8384931,0.0
49610,40.7858528,-73.8383485,0.0
49611,40.7535649,-73.8868848,0.0
49612,40.7567136,-73.8579392,0.0
49613,40.7530727,-73.8915473,0.0
49614,40.7544414,-73.8785332,0.0
49615,40.7534667,-73.8878226,0.3076923076923077
49616,40.755939,-73.8642988,0.0
49617,40.7537565,-73.8850464,0.0
49618,40.7565249,-73.8588212,0.0
49619,40.7571044,-73.8560456,0.0
49620,40.7568929,-73.8570665,0.0
49621,40.7541493,-73.8813181,0.0
49622,40.754541,-73.8776007,0.0
49623,40.7529768,-73.8924777,0.0
49624,40.7554268,-73.8691727,0.0
49625,40.7564188,-73.8597252,0.0
49626,40.7552356,-73.8709976,0.0
49627,40.7538586,-73.8841083,0.0
49628,40.7539556,-73.8831798,0.0
49629,40.7532729,-73.8896818,0.0
49630,40.7556409,-73.8671351,0.6538461538461539
49631,40.7560319,-73.8634036,0.0
49632,40.7553303,-73.8700836,0.0
49633,40.7555319,-73.8681516,0.6538461538461539
49634,40.752878,-73.8934038,0.0
49635,40.7547354,-73.8757409,0.0
49636,40.7550529,-73.8727027,0.0
49637,40.7526827,-73.8952698,0.0
49638,40.7542484,-73.880385,0.0
49639,40.7540532,-73.8822495,0.0
49640,40.755139,-73.8718867,0.0
49641,40.7543455,-73.8794573,0.0
49642,40.7557337,-73.8662406,0.0
49643,40.7531712,-73.8906133,0.0
49644,40.7562205,-73.8616163,0.0
49645,40.7525849,-73.8962039,0.0
49646,40.7527805,-73.894339,0.0
49647,40.7536636,-73.8859531,0.0
49648,40.7558262,-73.8653487,0.0
49649,40.7561266,-73.8625073,0.0
49650,40.7549325,-73.8738812,0.0
49651,40.7548335,-73.8748105,0.0
49652,40.721278,-73.9829678,0.0
49653,40.7210194,-73.9821197,0.0
49654,40.6012897,-74.0654072,0.0
49655,40.6015515,-74.065227,0.0
49656,40.7850458,-73.9410405,0.0
49657,40.780193,-73.9441831,0.0
49658,40.7799516,-73.9441142,0.0
49659,40.7596406,-73.958169,0.0
49660,40.7610569,-73.9640313,0.0
